timestamp,class,source_file,row_index_before_delete,flex1,flex2,flex3,flex4,flex5,reason
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,164,767.0,766.0,840.0,893.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,165,763.0,770.0,824.0,889.0,853.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,166,764.0,769.0,842.0,893.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,167,768.0,772.0,833.0,890.0,847.0,flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,168,772.0,770.0,839.0,892.0,847.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,169,773.0,766.0,836.0,887.0,853.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,170,775.0,770.0,833.0,891.0,859.0,flex4 > upper; flex5 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,171,774.0,766.0,838.0,886.0,855.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,172,770.0,763.0,840.0,892.0,853.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,173,771.0,770.0,854.0,895.0,854.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,174,772.0,759.0,843.0,893.0,852.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,175,773.0,765.0,839.0,891.0,850.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,176,772.0,759.0,839.0,892.0,853.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,177,774.0,761.0,834.0,889.0,845.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,178,767.0,768.0,837.0,896.0,848.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,179,764.0,772.0,842.0,885.0,851.0,flex3 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,180,772.0,782.0,821.0,895.0,851.0,flex2 > upper; flex4 > upper
2025-09-01 07:45:41,1,1\episode_20250819_190506_ㄱ_1.csv,181,773.0,771.0,826.0,889.0,856.0,flex4 > upper
